title	link	date	title_corrected	summary
Vicecanciller de Cuba visitará campos de refugiados saharahuis - teleSUR TV	https://www.telesurtv.net/news/Vicecanciller-de-Cuba-visitara-campos-de-refugiados-saharahuis-20170505-0010.html	2017-05-05	Vicecanciller de Cuba visitará campos de refugiados saharahuis	Fuentes saharauis confirmaron a la agencia EFE que Medina González será recibido el 7 y el 8 de mayo por el presidente de la República Árabe Saharaui Democrática (RASD), Brahim Ghali, y por el primer ministro, Abdekader Taleb Omar. Los campamentosde refugiados saharahuis A estas campamentosllegaron hace 39 años las mujeres saharauis con sus niños y los ancianos, mientras sus hombres quedaban luchando por la libertad del Sahara Occidental contra las fuerzas ocupantes de Marruecos. Cada campamento es una wilaya que se estructura en núcleos menores de población llamados dairas. 
"México reconoce como ""refugiado"" a casi todo venezolano que lo solicita - elestimulo.com"	https://elestimulo.com/mexico-reconoce-como-refugiado-a-casi-todo-venezolano-que-lo-solicita	2017-06-11	"México reconoce como ""refugiado"" a casi todo venezolano que lo solicita"	"A los casos restantes se le brindó protección complementaria. Los venezolanos lidian con una severa escasez de medicinas y alimentos y la inflación más alta del mundo, que el FMI prevé que llegue a 720% en 2017. ]]> México reconoce como &quot;refugiado&quot; a casi todo venezolano que lo solicita México reconoce como ""refugiado"" a todo venezolano que lo solicita desde 2016, según reseñó el periódico local El Sur. "
Tres historias de refugiados que inspiran al mundo - teleSUR TV	https://www.telesurtv.net/news/-El-antes-y-despues-en-la-vida-de-los-refugiados-20170616-0040.html	2017-06-20	Tres historias de refugiados que inspiran al mundo	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. A continuación te presentaremos tres historias que han trascendido en distintas partes del mundo. Después de pasar varios días durmiendo en el suelo y sin comida, un camionero los llevó hasta Tapachula, México, para pedir ayuda a refugiados. 
Cifra de refugiados asciende a 22,5 millones, según Acnur - teleSUR TV	https://www.telesurtv.net/news/Cifra-de-refugiados-asciende-a-225-millones-segun-Acnur-20170619-0039.html	2017-06-20	Cifra de refugiados asciende a 22,5 millones, según Acnur	Exige el esfuerzo de todas las partes implicadas, desde la persona que se integra hasta la sociedad receptora. Muchos Estados han demostrado su voluntad de fomentar y ampliar las vías para obtener soluciones, sin embargo aún resulta insuficiente. De la noche a la mañana tuvimos que malvender todas nuestras pertenencias para escapar del peligro. 
Acnur: 99 % de refugiados en Venezuela son colombianos - teleSUR TV	https://www.telesurtv.net/news/Acnur-99-por-ciento-de-refugiados-en-Venezuela-son-colombianos-20170721-0052.html	2017-07-24	Acnur: 99 % de refugiados en Venezuela son colombianos	"¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. ""En nuestro continente los estratos más pobres de la población suelen ser los emigrantes naturales por razones económicas. A parte de ser algo absolutamente constitucional, Venezuela ampara todo lo que es el derecho al refugio con una ley orgánica. "
Colombia abre con recelo sus puertas al emigrante venezolano - elestimulo.com	https://elestimulo.com/climax/colombia-abre-con-recelo-sus-puertas-al-emigrante-venezolano/	2017-08-16	Colombia abre con recelo sus puertas al emigrante venezolano	Los “chamos” (como conocen a los venezolanos en Colombia) ciertamente cargan con el peso de ser el primer flujo migratorio que recibe el país cafetalero. Sobre la cercanía con la cultura vecina, apunta diferencias en la idiosincrasia: “Son más de frente, no se guardan nada y van diciendo las cosas. En un viaje a Ginebra, habló con el Alto Comisionado de los Derechos Humanos y le planteó la situación con Venezuela para pedir ayuda. 
Disminuye el paso de refugiados hacia Europa - teleSUR TV	https://www.telesurtv.net/news/Disminuye-el-paso-de-refugiados-hacia-Europa-20170825-0014.html	2017-08-25	Disminuye el paso de refugiados hacia Europa	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. #Europa busca ahora un acuerdo con #Libia para frenar flujo que ascendió a 82.000 pic.twitter.com/sv6SW1BRBj — Sergio Rodrigo (@SRodrigoteleSUR) August 25, 2017 Las cifras publicadas por la ONU indican que el número de refugiados y migrantes que buscan llegar a Europa a través del Mediterráneo decreció en determinadas rutas durante la primera mitad de este año, pero las precarias condiciones humanitarias que sufren durante su travesía perduran. Acnur aboga por éxito de programa para refugiados en A. Latina Reducing number of refugees+migrants arriving in Europe without stepping up peacemaking, development, safe pathways is morally unacceptable. 
Bangladés reubicará a refugiados rohinyás en isla inestable - teleSUR TV	https://www.telesurtv.net/news/Banglades-reubicara-a-refugiados-rohinyas-en-isla-inestable-20170912-0042.html	2017-09-12	Bangladés reubicará a refugiados rohinyás en isla inestable	Se cumplen cinco años del asesinato de Berta Cáceres, luchadora social y defensora de pueblos indígenas en Honduras. ¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Además, en aguas cercanas existen piratas que secuestran a los pescadores y solicitan rescate. 
480.000 refugiados rohingyas están en Bangladesh, según ONU - teleSUR TV	https://www.telesurtv.net/news/480.000-refugiados-rohingyas-estan-en-Bangladesh-segun-ONU-20170926-0041.html	2017-09-26	480.000 refugiados rohingyas están en Bangladesh, según ONU	"¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. Por su parte, el Alto Comisionado de la ONU para los Refugiados (Acnur), Filippo Grandi, advirtió que la situación de los rohingya en Bangladesh es ""desesperada"" y puede empeorar si no llega más ayuda humanitaria para ellos. La respuesta del Ejército fue una campaña militar contra esta población, tildada por el Alto Comisionado de la ONU para los Derechos Humanos, Zeid Ra'ad Al Hussein, como ""limpieza étnica de manual"". "
EE.UU. admitirá en 2018 la menor cifra de refugiados desde 1980 - teleSUR TV	https://www.telesurtv.net/news/EE.UU.-admitira-en-2018-la-menor-cifra-de-refugiados-desde-1980-20170927-0056.html	2017-09-27	EE.UU. admitirá en 2018 la menor cifra de refugiados desde 1980	"Tras asumir el cargo, Trump emitió un decreto bajando el número máximo a 50.000 personas, diciendo que una cifra mayor sería ""perjudicial para los intereses de Estados Unidos"". Según funcionarios estadounidenses el tope se ha establecido teniendo en cuenta la ""seguridad del pueblo estadounidense"", y recordó que, pese a la reducción, Estados Unidos sigue siendo ""el país del mundo que más refugiados acoge"", por delante de Canadá. >> Gobierno de EE.UU. amplía veto migratorio a ocho países Ingresa o Regístrate para poder comentar, usar el foro y más "
Papa Francisco pide acoger refugiados con los brazos abiertos al lanzar campaña Caritas - El Carabobeño	https://www.el-carabobeno.com/1397848-2/	2017-09-27	Papa Francisco pide acoger refugiados con los brazos abiertos al lanzar campaña Caritas	El papa Francisco dijo hoy a los fieles que es Dios quien les pide acoger a los refugiados e inmigrantes con los brazos bien abiertos al lanzar la campaña de Caritas Internationalis “Comparte el Viaje”, que llama a concienciar sobre el fenómeno actual de la inmigración. A ellos les dijo que con su empeño cotidiano recuerdan que “Cristo pide acoger a los hermanos y hermanas inmigrantes y refugiados con los brazos bien abiertos. “Míralos a los ojos, escucha los motivos por los que abandonaron sus hogares, cómo ha sido su viaje, mira a las personas reales tras las cifras y las historias de miedo”, afirmó Tagle. 
Acnur denuncia que la mitad de refugiados en el mundo son niños - teleSUR TV	https://www.telesurtv.net/news/Acnur-denuncia-que-la-mitad-de-refugiados-en-el-mundo-son-ninos-20171005-0031.html	2017-10-05	Acnur denuncia que la mitad de refugiados en el mundo son niños	"¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. https://t.co/VW9OBkBs7R — ACNUR España (@ACNURspain) 5 de octubre de 2017 ""Temas muy sensibles se sacan del bolsillo para ganar votos, para desinformar y crear chivos expiatorios, generalmente de una manera que deshumaniza y genera divisiones"", declaró Turk. Ingresa o Regístrate para poder comentar, usar el foro y más "
Cifra de desplazados en el mundo asciende a 70 %, advierte ACNUR - teleSUR TV	https://www.telesurtv.net/news/Casi-66-millones-de-personas-en-el-mundo-son-refugiados-20171102-0062.html	2017-11-02	Cifra de desplazados en el mundo asciende a 70 %, advierte ACNUR	Se cumplen cinco años del asesinato de Berta Cáceres, luchadora social y defensora de pueblos indígenas en Honduras. ¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. >> Desplazamiento forzoso de 4 millones de personas en Congo, denuncia Acnur Ingresa o Regístrate para poder comentar, usar el foro y más 
Tres generaciones de saharauis han vivido como refugiados - teleSUR TV	https://www.telesurtv.net/news/Tres-generaciones-de-saharauis-han-vivido-como-refugiados-20171106-0017.html	2017-11-06	Tres generaciones de saharauis han vivido como refugiados	¿Consideras que se haga justicia en el caso cuando falta saber quiénes son los autores intelectuales del crimen?. >> Exposición fotográfica destaca lucha del pueblo saharauis A más de cuatro décadas Marruecos controla el 80 por ciento del territorio, violando el derecho a la autodeterminación y soberanía de los saharauis. >> ONU en alerta por tensión entre Marruecos y República Saharaui Acnur y otras organizaciones humanitarias han señalado que en los centros han crecido hasta tres generaciones de Saharauis, muchos de los cuales no conocen su patria. 
Derechos de refugiados que se violan en nombre de la soberanía - teleSUR TV	https://www.telesurtv.net/news/Derechos-de-refugiados-que-se-violan-en-nombre-de-la-soberania-20171217-0001.html	2017-12-18	Derechos de refugiados que se violan en nombre de la soberanía	"Como él, muchos ciudadanos sirios han visto cómo se violan sus derechos a la vida, la integridad física y la libertad, para ""recuperar"" la soberanía de la República Árabe o para la instauración del califato del autodenominado Estado Islámico (Daesh en árabe). El cambio climático, la demografía, la inestabilidad, las desigualdades cada vez mayores y las aspiraciones a una vida mejor, así como las necesidades no satisfechas en los mercados laborales, nos indican que la migración seguirá existiendo"", ha dicho el secretario general de Naciones Unidas, António Guterres. Este lunes 18 de diciembre se celebra otro Día Internacional del Migrante con grandes necesidades para que dichos ciudadanos vean respetados sus derechos. "
Villa Caracas: El barrio creado por venezolanos desplazados por el hambre en Barranquilla - La Patilla	https://www.lapatilla.com/2018/01/07/villa-caracas-la-dura-vida-en-barranquilla-de-los-refugiados-venezolanos-expulsados-por-el-hambre/	2018-01-07	Villa Caracas: El barrio creado por venezolanos desplazados por el hambre en Barranquilla	Al final de un barrio que se sigue llamando La Ceiba, aunque ya casi no le quedan árboles. Villa Caracas, le llaman a este nuevo barrio que se alza del polvo, de la nada. “Cuando llueve, coño, toca a veces dormir sentado, porque está la gotera que cae y primero son los carajitos”. 
Asamblea Nacional pedirá a Curazao estatus de refugiados para náufragos - el-carabobeno.com	https://www.el-carabobeno.com/asamblea-nacional-pedira-curazao-estatus-refugiados-naufragos/	2018-01-14	Asamblea Nacional pedirá a Curazao estatus de refugiados para náufragos	None 
